"act_heat_index","act_heat_index_smart","animal_activity","heat_index","low_pass_over_activity","percentile60_of_5day_temp","stomach_temp","temp_dec_index","temp_height_index","temp_inc_index","temp_without_drink_cycles","time","CowID"
"","","4.7","","23.089","","","","","","39.27","2019-01-05 17:17:00","11196"
"","","4.84","","19.922","","","","","","39.26","2019-01-05 17:27:00","11196"
"","","7.11","","17.285","","","","","","39.26","2019-01-05 17:37:00","11196"
"","","17.42","","15.873","","","","","","39.44","2019-01-05 17:47:00","11196"
"","","19.72","","19.039","","","","","","39.51","2019-01-05 17:57:00","11196"
"","","18.54","","23.679","","","","","","39.72","2019-01-05 18:07:00","11196"
"","","11.94","","29.015","","","","","","39.75","2019-01-05 18:17:00","11196"
"","","11.82","","31.904","","","","","","39.79","2019-01-05 18:27:00","11196"
"","","10.48","","34.745","","","","","","39.79","2019-01-05 18:37:00","11196"
"","","10.02","","36.117","","","","","","39.78","2019-01-05 18:47:00","11196"
"","","8.309","","33.105","","","","","","39.76","2019-01-05 18:57:00","11196"
"","","18.32","","29.637","","","","","","39.78","2019-01-05 19:07:00","11196"
"","","25.06","","29.548","","","","","","39.85","2019-01-05 19:17:00","11196"
"","","19.32","","32.551","","","","","","39.85","2019-01-05 19:27:00","11196"
"","","12.97","","35.604","","","","","","39.82","2019-01-05 19:37:00","11196"
"","","13.16","","36.695","","","","","","39.74","2019-01-05 19:47:00","11196"
"","","12.87","","37.895","","","","","","39.65","2019-01-05 19:57:00","11196"
"","","11.77","","39.055","","","","","","39.57","2019-01-05 20:07:00","11196"
"","","13.49","","36.837","","","","","","39.49","2019-01-05 20:17:00","11196"
"","","12.51","","34.065","","","","","","39.4","2019-01-05 20:27:00","11196"
"","","6.73","","31.294","","","","","","39.32","2019-01-05 20:37:00","11196"
"","","5.19","","28.677","","","","","","39.24","2019-01-05 20:47:00","11196"
"","","10.21","","26.137","","","","","","39.2","2019-01-05 20:57:00","11196"
"","","16.44","","25.054","","","","","","39.35","2019-01-05 21:07:00","11196"
"","","9.13","","23.972","","","","","","39.48","2019-01-05 21:17:00","11196"
"","","7.62","","22.596","","","","","","39.61","2019-01-05 21:27:00","11196"
"","","4.52","","20.606","","","","","","39.72","2019-01-05 21:37:00","11196"
"","","4.07","","19.706","","","","","","39.88","2019-01-05 21:47:00","11196"
"","","4.44","","18.774","","","","","","40.03","2019-01-05 21:57:00","11196"
"","","8.8","","16.426","","","","","","40.16","2019-01-05 22:07:00","11196"
"","","11.66","","15.852","","","","","","40.3","2019-01-05 22:17:00","11196"
"","","11.06","","16.638","","","","","","40.36","2019-01-05 22:27:00","11196"
"","","7.4","","18.038","","","","","","40.37","2019-01-05 22:37:00","11196"
"","","4.81","","19.21","","","","","","40.44","2019-01-05 22:47:00","11196"
"","","5.84","","19.78","","","","","","40.45","2019-01-05 22:57:00","11196"
"","","4.4","","19.93","","","","","","40.5","2019-01-05 23:07:00","11196"
"","","4.44","","18.156","","","","","","40.5","2019-01-05 23:17:00","11196"
"","","7.25","","15.461","","","","","","40.48","2019-01-05 23:27:00","11196"
"","","3.03","","12.767","","","","","","40.44","2019-01-05 23:37:00","11196"
"","","5.02","","11.798","","","","","","40.36","2019-01-05 23:47:00","11196"
"","","5.57","","11.465","","","","","","40.3","2019-01-05 23:57:00","11196"
"","","9.46","","11.774","","","","","","40.32","2019-01-06 00:07:00","11196"
"","","14.47","","13.817","","","","","","40.36","2019-01-06 00:17:00","11196"
"","","12.88","","17.252","","","","","","40.36","2019-01-06 00:27:00","11196"
"","","6.89","","20.687","","","","","","40.28","2019-01-06 00:37:00","11196"
"","","12.55","","23.752","","","","","","40.19","2019-01-06 00:47:00","11196"
"","","21.7","","26.817","","","","","","40.11","2019-01-06 00:57:00","11196"
"","","15.82","","30.989","","","","","","40.03","2019-01-06 01:07:00","11196"
"","","10.93","","33.577","","","","","","40.0","2019-01-06 01:17:00","11196"
"","","6.93","","32.783","","","","","","39.92","2019-01-06 01:27:00","11196"
"","","19.06","","31.99","","","","","","39.89","2019-01-06 01:37:00","11196"
"","","19.72","","34.639","","","","","","39.89","2019-01-06 01:47:00","11196"
"","","17.56","","37.289","","","","","","39.89","2019-01-06 01:57:00","11196"
"","","17.63","","38.026","","","","","","39.9","2019-01-06 02:07:00","11196"
"","","18.209","","38.762","","","","","","39.89","2019-01-06 02:17:00","11196"
"","","27.069","","41.725","","","","","","39.9","2019-01-06 02:27:00","11196"
"","","19.369","","45.159","","","","","","39.93","2019-01-06 02:37:00","11196"
"","","22.96","","46.576","","","","","","39.95","2019-01-06 02:47:00","11196"
"","","20.65","","47.394","","","","","","39.99","2019-01-06 02:57:00","11196"
"","","31.24","","49.563","","","","","","40.06","2019-01-06 03:07:00","11196"
"","","19.91","","50.792","","","","","","40.06","2019-01-06 03:17:00","11196"
"","","20.56","","51.749","","","","","","39.98","2019-01-06 03:27:00","11196"
"","","16.91","","51.969","","","","","","39.9","2019-01-06 03:37:00","11196"
"","","24.98","","50.993","","","","","","39.85","2019-01-06 03:47:00","11196"
"","","16.83","","49.47","","","","","","39.77","2019-01-06 03:57:00","11196"
"","","6.819","","46.975","","","","","","39.68","2019-01-06 04:07:00","11196"
"","","15.169","","44.745","","","","","","39.6","2019-01-06 04:17:00","11196"
"","","13.04","","41.684","","","","","","39.52","2019-01-06 04:27:00","11196"
"","","7.149","","38.888","","","","","","39.43","2019-01-06 04:37:00","11196"
"","","5.18","","33.43","","","","","","39.35","2019-01-06 04:47:00","11196"
"","","5.27","","28.692","","","","","","39.44","2019-01-06 04:57:00","11196"
"","","4.35","","23.951","","","","","","39.6","2019-01-06 05:07:00","11196"
"","","8.14","","19.922","","","","","","39.75","2019-01-06 05:17:00","11196"
"","","16.71","","17.927","","","","","","39.9","2019-01-06 05:27:00","11196"
"","","8.69","","16.157","","","","","","39.96","2019-01-06 05:37:00","11196"
"","","9.51","","17.118","","","","","","39.98","2019-01-06 05:47:00","11196"
"","","6.79","","18.51","","","","","","40.03","2019-01-06 05:57:00","11196"
"","","4.3","","19.165","","","","","","40.06","2019-01-06 06:07:00","11196"
"","","8.27","","19.784","","","","","","40.16","2019-01-06 06:17:00","11196"
"","","6.4","","19.076","","","","","","40.21","2019-01-06 06:27:00","11196"
"","","5.96","","18.144","","","","","","40.26","2019-01-06 06:37:00","11196"
"","","6.44","","16.878","","","","","","40.27","2019-01-06 06:47:00","11196"
"","","5.86","","15.767","","","","","","40.3","2019-01-06 06:57:00","11196"
"","","5.11","","15.388","","","","","","40.3","2019-01-06 07:07:00","11196"
"","","5.59","","14.9","","","","","","40.22","2019-01-06 07:17:00","11196"
"","","5.79","","14.57","","","","","","40.21","2019-01-06 07:27:00","11196"
"","","8.66","","14.322","","","","","","40.36","2019-01-06 07:37:00","11196"
"","","6.66","","14.428","","","","","","40.37","2019-01-06 07:47:00","11196"
"","","6.91","","14.814","","","","","","40.4","2019-01-06 07:57:00","11196"
"","","6.64","","15.14","","","","","","40.4","2019-01-06 08:07:00","11196"
"","","6.89","","15.669","","","","","","40.37","2019-01-06 08:17:00","11196"
"","","5.31","","16.096","","","","","","40.34","2019-01-06 08:27:00","11196"
"","","6.0","","16.182","","","","","","40.34","2019-01-06 08:37:00","11196"
"","","7.53","","15.913","","","","","","40.33","2019-01-06 08:47:00","11196"
"","","6.61","","15.791","","","","","","40.32","2019-01-06 08:57:00","11196"
"","","8.62","","16.145","","","","","","40.3","2019-01-06 09:07:00","11196"
"","","10.63","","16.849","40.0","","","0.259","","40.26","2019-01-06 09:17:00","11196"
"","","12.14","","18.473","40.0","","","0.179","","40.18","2019-01-06 09:27:00","11196"
"","","10.9","","20.468","40.0","","","9.0e-2","","40.09","2019-01-06 09:37:00","11196"
"","","11.91","","22.873","40.0","","","9.0e-3","","40.01","2019-01-06 09:47:00","11196"
"","","13.0","","25.03","40.0","","","-7.0e-2","","39.93","2019-01-06 09:57:00","11196"
"","","5.52","","26.813","40.0","","","-0.159","","39.84","2019-01-06 10:07:00","11196"
"","","3.459","","25.551","40.0","","","-0.24","","39.76","2019-01-06 10:17:00","11196"
"","","2.909","","22.632","40.0","","","-0.32","","39.68","2019-01-06 10:27:00","11196"
"","","3.169","","19.486","40.0","","","-0.35","","39.65","2019-01-06 10:37:00","11196"
"","","5.499","","15.928","40.0","","","-0.119","","39.88","2019-01-06 10:47:00","11196"
"","","6.709","","13.319","40.0","","","4.9e-2","","40.05","2019-01-06 10:57:00","11196"
"","","6.739","","11.202","40.0","","","0.1","","40.1","2019-01-06 11:07:00","11196"
"","","7.949","","11.698","40.0","","","0.149","","40.15","2019-01-06 11:17:00","11196"
"","","7.069","","13.168","40.0","","","0.149","","40.15","2019-01-06 11:27:00","11196"
"","","6.109","","14.755","40.0","","","0.149","","40.15","2019-01-06 11:37:00","11196"
"","","7.67","","16.342","40.0","","","0.149","","40.15","2019-01-06 11:47:00","11196"
"","","3.94","","16.59","40.0","","","0.149","","40.15","2019-01-06 11:57:00","11196"
"","","4.21","","15.573","40.0","","","0.149","","40.15","2019-01-06 12:07:00","11196"
"","","4.26","","14.544","40.0","","","0.2","","40.2","2019-01-06 12:17:00","11196"
"","","3.829","","13.38","40.0","","","0.299","","40.3","2019-01-06 12:27:00","11196"
"","","5.369","","12.237","40.0","","","0.39","","40.39","2019-01-06 12:37:00","11196"
"","","5.039","","11.411","40.0","","","0.399","","40.4","2019-01-06 12:47:00","11196"
"","","3.799","","10.975","40.0","","","0.399","","40.4","2019-01-06 12:57:00","11196"
"","","5.299","","11.313","40.0","","","0.359","","40.36","2019-01-06 13:07:00","11196"
"","","4.259","","11.333","40.0","","","0.299","","40.3","2019-01-06 13:17:00","11196"
"","","4.769","","11.56","40.0","","","0.299","","40.3","2019-01-06 13:27:00","11196"
"","","5.599","","11.768","40.0","","","0.369","","40.37","2019-01-06 13:37:00","11196"
"","","5.979","","11.995","40.0","","","0.45","","40.45","2019-01-06 13:47:00","11196"
"","","10.22","","12.378","40.0","","","0.45","","40.45","2019-01-06 13:57:00","11196"
"","","9.06","","14.015","40.0","","","0.369","","40.37","2019-01-06 14:07:00","11196"
"","","7.07","","15.969","40.0","","","0.289","","40.29","2019-01-06 14:17:00","11196"
"","","7.06","","16.905","40.0","","","0.229","","40.23","2019-01-06 14:27:00","11196"
"","","5.03","","17.838","40.0","","","0.149","","40.15","2019-01-06 14:37:00","11196"
"","","3.96","","17.606","40.0","","","7.0e-2","","40.07","2019-01-06 14:47:00","11196"
"","","5.51","","17.22","40.0","","","3.0e-2","","40.03","2019-01-06 14:57:00","11196"
"","","5.47","","15.759","40.0","","","0.2","","40.2","2019-01-06 15:07:00","11196"
"","","7.52","","14.314","40.0","","","0.259","","40.26","2019-01-06 15:17:00","11196"
"","","5.62","","13.724","40.0","","","0.299","","40.3","2019-01-06 15:27:00","11196"
"","","6.6","","13.536","40.0","","","0.299","","40.3","2019-01-06 15:37:00","11196"
"","","14.4","","14.175","40.0","","","0.32","","40.32","2019-01-06 15:47:00","11196"
"","","15.02","","17.989","40.0","","","0.32","","40.32","2019-01-06 15:57:00","11196"
"","","12.25","","21.623","40.0","","","0.24","","40.24","2019-01-06 16:07:00","11196"
"","","14.15","","25.14","40.0","","","0.149","","40.15","2019-01-06 16:17:00","11196"
"","","12.13","","27.838","40.0","","","7.0e-2","","40.07","2019-01-06 16:27:00","11196"
"","","13.85","","30.789","40.0","","","-9.0e-3","","39.99","2019-01-06 16:37:00","11196"
"","","18.16","","33.74","40.0","","","-0.1","","39.9","2019-01-06 16:47:00","11196"
"","","17.11","","34.843","40.0","","","-0.179","","39.82","2019-01-06 16:57:00","11196"
"","","17.25","","36.003","40.0","","","-0.259","","39.74","2019-01-06 17:07:00","11196"
"","","15.39","","37.207","40.0","","","-0.35","","39.65","2019-01-06 17:17:00","11196"
"","","16.67","","39.006","40.0","","","-0.429","","39.57","2019-01-06 17:27:00","11196"
"","","14.23","","39.633","40.0","","","-0.509","","39.49","2019-01-06 17:37:00","11196"
"","","12.08","","39.788","40.0","","","-0.6","","39.4","2019-01-06 17:47:00","11196"
"","","8.78","","37.741","40.0","","","-0.679","","39.32","2019-01-06 17:57:00","11196"
"","","16.5","","35.636","40.0","","","-0.759","","39.24","2019-01-06 18:07:00","11196"
"","","15.49","","34.977","40.0","","","-0.619","","39.38","2019-01-06 18:17:00","11196"
"","","12.73","","34.497","40.0","","","-0.509","","39.49","2019-01-06 18:27:00","11196"
"","","16.36","","34.538","40.0","","","-0.429","","39.57","2019-01-06 18:37:00","11196"
"","","14.59","","34.684","40.0","","","-0.32","","39.68","2019-01-06 18:47:00","11196"
"","","10.65","","35.706","40.0","","","-0.179","","39.82","2019-01-06 18:57:00","11196"
"","","6.05","","35.124","40.0","","","-0.109","","39.89","2019-01-06 19:07:00","11196"
"","","12.97","","33.154","40.0","","","-0.109","","39.89","2019-01-06 19:17:00","11196"
"","","12.0","","31.733","40.0","","","3.0e-2","","40.03","2019-01-06 19:27:00","11196"
"","","10.9","","30.313","40.0","","","3.0e-2","","40.03","2019-01-06 19:37:00","11196"
"","","8.77","","28.811","40.0","","","3.0e-2","","40.03","2019-01-06 19:47:00","11196"
"","","13.53","","27.309","40.0","","","3.0e-2","","40.03","2019-01-06 19:57:00","11196"
"","","13.67","","28.481","40.0","","","2.0e-2","","40.02","2019-01-06 20:07:00","11196"
"","","9.04","","29.654","40.0","","","2.0e-2","","40.02","2019-01-06 20:17:00","11196"
"","","4.999","","28.449","40.0","","","2.0e-2","","40.02","2019-01-06 20:27:00","11196"
"","","16.78","","27.244","40.0","","","-9.0e-3","","39.99","2019-01-06 20:37:00","11196"
"","","21.75","","29.637","40.0","","","-9.0e-3","","39.99","2019-01-06 20:47:00","11196"
"","","17.41","","32.287","40.0","","","6.0e-2","","40.06","2019-01-06 20:57:00","11196"
"","","15.26","","33.866","40.0","","","9.0e-2","","40.09","2019-01-06 21:07:00","11196"
"","","16.83","","35.209","40.0","","","6.0e-2","","40.06","2019-01-06 21:17:00","11196"
"","","15.069","","37.741","40.0","","","3.0e-2","","40.03","2019-01-06 21:27:00","11196"
"","","13.169","","40.194","40.0","","","0.0","","40.0","2019-01-06 21:37:00","11196"
"","","17.13","","39.498","40.0","","","3.0e-2","","40.03","2019-01-06 21:47:00","11196"
"","","12.57","","37.772","40.0","","","4.9e-2","","40.05","2019-01-06 21:57:00","11196"
"","","8.07","","35.802","40.0","","","6.0e-2","","40.06","2019-01-06 22:07:00","11196"
"","","7.17","","32.237","40.0","","","0.17","","40.17","2019-01-06 22:17:00","11196"
"","","5.35","","28.944","40.0","","","0.21","","40.21","2019-01-06 22:27:00","11196"
"","","5.409","","25.013","40.0","","","0.28","","40.28","2019-01-06 22:37:00","11196"
"","","8.639","","21.081","40.0","","","0.359","","40.36","2019-01-06 22:47:00","11196"
"","","14.18","","19.237","40.0","","","0.479","","40.48","2019-01-06 22:57:00","11196"
"","","7.38","","17.637","40.0","","","0.479","","40.48","2019-01-06 23:07:00","11196"
"","","6.97","","17.356","40.0","","","0.469","","40.47","2019-01-06 23:17:00","11196"
"","","4.46","","17.275","40.0","","","0.469","","40.47","2019-01-06 23:27:00","11196"
"","","5.189","","17.185","40.0","","","0.469","","40.47","2019-01-06 23:37:00","11196"
"","","6.819","","17.096","40.0","","","0.539","","40.54","2019-01-06 23:47:00","11196"
"","","8.1","","16.355","40.0","","","0.57","","40.57","2019-01-06 23:57:00","11196"
"","","4.74","","15.614","40.0","","","0.57","","40.57","2019-01-07 00:07:00","11196"
"","","5.59","","14.886","40.0","","","0.549","","40.55","2019-01-07 00:17:00","11196"
"","","4.359","","13.978","40.0","","","0.469","","40.47","2019-01-07 00:27:00","11196"
"","","3.229","","13.641","40.0","","","0.469","","40.47","2019-01-07 00:37:00","11196"
"","","5.35","","13.303","40.0","","","0.52","","40.52","2019-01-07 00:47:00","11196"
"","","8.58","","12.705","40.0","","","0.539","","40.54","2019-01-07 00:57:00","11196"
"","","6.9","","12.738","40.0","","","0.549","","40.55","2019-01-07 01:07:00","11196"
"","","5.43","","13.271","40.0","","","0.539","","40.54","2019-01-07 01:17:00","11196"
"","","4.8","","13.552","40.0","","","0.5","","40.5","2019-01-07 01:27:00","11196"
"","","6.65","","13.988","40.0","","","0.42","","40.42","2019-01-07 01:37:00","11196"
"","","4.19","","14.167","40.0","","","0.329","","40.33","2019-01-07 01:47:00","11196"
"","","3.74","","13.695","40.0","","","0.299","","40.3","2019-01-07 01:57:00","11196"
"","","6.03","","12.592","40.0","","","0.359","","40.36","2019-01-07 02:07:00","11196"
"","","6.74","","12.238","40.0","","","0.359","","40.36","2019-01-07 02:17:00","11196"
"","","4.33","","12.482","40.0","","","0.359","","40.36","2019-01-07 02:27:00","11196"
"","","4.88","","12.258","40.0","","","0.28","","40.28","2019-01-07 02:37:00","11196"
"","","4.43","","12.108","40.0","","","0.21","","40.21","2019-01-07 02:47:00","11196"
"","","5.109","","12.389","40.0","","","0.189","","40.19","2019-01-07 02:57:00","11196"
"","","4.81","","12.641","40.0","","","0.119","","40.12","2019-01-07 03:07:00","11196"
"","","4.539","","12.144","40.0","","","3.9e-2","","40.04","2019-01-07 03:17:00","11196"
"","","5.52","","11.648","40.0","","","3.0e-2","","40.03","2019-01-07 03:27:00","11196"
"","","4.479","","11.509","40.0","","","4.9e-2","","40.05","2019-01-07 03:37:00","11196"
"","","10.71","","11.953","40.0","","","4.9e-2","","40.05","2019-01-07 03:47:00","11196"
"","","4.56","","11.822","40.0","","","2.0e-2","","40.02","2019-01-07 03:57:00","11196"
"","","3.9","","11.721","40.0","","","-6.0e-2","","39.94","2019-01-07 04:07:00","11196"
"","","1.57","","11.35","40.0","","","-0.149","","39.85","2019-01-07 04:17:00","11196"
"","","2.15","","10.268","40.0","","","-0.179","","39.82","2019-01-07 04:27:00","11196"
"","","2.88","","9.295","40.0","","","-0.179","","39.82","2019-01-07 04:37:00","11196"
"","","2.58","","8.099","40.0","","","-7.0e-2","","39.93","2019-01-07 04:47:00","11196"
"","","1.44","","7.293","40.0","","","-4.9e-2","","39.95","2019-01-07 04:57:00","11196"
"","","0.95","","6.023","40.0","","","-4.9e-2","","39.95","2019-01-07 05:07:00","11196"
"","","7.4","","5.022","40.0","","","-7.0e-2","","39.93","2019-01-07 05:17:00","11196"
"","","4.76","","6.084","40.0","","","-0.149","","39.85","2019-01-07 05:27:00","11196"
"","","4.199","","7.146","40.0","","","-0.229","","39.77","2019-01-07 05:37:00","11196"
"","","5.239","","8.034","40.0","","","-0.28","","39.72","2019-01-07 05:47:00","11196"
"","","6.129","","9.116","40.0","","","-0.289","","39.71","2019-01-07 05:57:00","11196"
"","","4.749","","10.662","40.0","","","-0.289","","39.71","2019-01-07 06:07:00","11196"
"","","3.619","","12.009","40.0","","","-0.289","","39.71","2019-01-07 06:17:00","11196"
"","","5.589","","12.004","40.0","","","-0.32","","39.68","2019-01-07 06:27:00","11196"
"","","6.239","","12.342","40.0","","","-0.34","","39.66","2019-01-07 06:37:00","11196"
"","","5.689","","12.72","40.0","","","-0.359","","39.64","2019-01-07 06:47:00","11196"
"","","3.319","","12.903","40.0","","","-0.359","","39.64","2019-01-07 06:57:00","11196"
"","","4.14","","12.456","40.0","","","-0.38","","39.62","2019-01-07 07:07:00","11196"
"","","6.24","","12.208","40.0","","","-0.39","","39.61","2019-01-07 07:17:00","11196"
"","","5.5","","12.514","40.0","","","-0.42","","39.58","2019-01-07 07:27:00","11196"
"","","8.79","","12.778","40.0","","","-0.42","","39.58","2019-01-07 07:37:00","11196"
"","","4.459","","12.702","40.0","","","-0.5","","39.5","2019-01-07 07:47:00","11196"
"","","3.429","","12.201","40.0","","","-0.579","","39.42","2019-01-07 07:57:00","11196"
"","","1.14","","11.912","40.0","","","-0.579","","39.42","2019-01-07 08:07:00","11196"
"","","1.849","","10.979","40.0","","","-0.56","","39.44","2019-01-07 08:17:00","11196"
"","","1.48","","9.343","40.0","","","-0.49","","39.51","2019-01-07 08:27:00","11196"
"","","1.64","","7.471","40.0","","","-0.49","","39.51","2019-01-07 08:37:00","11196"
"","","1.029","","5.835","40.0","","","-0.53","","39.47","2019-01-07 08:47:00","11196"
"","","3.02","","4.687","40.0","","","-0.53","","39.47","2019-01-07 08:57:00","11196"
"","","7.99","","4.521","40.0","","","-0.549","","39.45","2019-01-07 09:07:00","11196"
"","","15.43","","7.02","40.0","","","-0.579","","39.42","2019-01-07 09:17:00","11196"
"","","14.9","","12.482","40.0","","","-0.659","","39.34","2019-01-07 09:27:00","11196"
"","","11.92","","17.879","40.0","","","-0.75","","39.25","2019-01-07 09:37:00","11196"
"","","17.7","","23.341","40.0","","","-0.829","","39.17","2019-01-07 09:47:00","11196"
"","","15.139","","28.835","40.0","","","-0.909","","39.09","2019-01-07 09:57:00","11196"
"","","7.569","","33.768","40.0","","","-1.0","","39.0","2019-01-07 10:07:00","11196"
"","","9.929","","34.557","40.0","","","-1.079","","38.92","2019-01-07 10:17:00","11196"
"","","7.769","","31.654","40.0","","","-1.159","","38.84","2019-01-07 10:27:00","11196"
"","","8.919","","29.22","40.0","","","-1.25","","38.75","2019-01-07 10:37:00","11196"
"","","10.859","","26.786","40.0","","","-1.329","","38.67","2019-01-07 10:47:00","11196"
"","","8.138","","24.254","40.0","","","-1.409","","38.59","2019-01-07 10:57:00","11196"
"","","10.119","","22.211","40.0","","","-1.5","","38.5","2019-01-07 11:07:00","11196"
"","","6.879","","21.482","40.0","","","-1.579","","38.42","2019-01-07 11:17:00","11196"
"","","5.499","","21.12","40.0","","","-1.59","","38.41","2019-01-07 11:27:00","11196"
"","","10.189","","20.29","40.0","","","-1.369","","38.63","2019-01-07 11:37:00","11196"
"","","8.669","","20.188","40.0","","","-1.28","","38.72","2019-01-07 11:47:00","11196"
"","","5.729","","20.086","40.0","","","-1.14","","38.86","2019-01-07 11:57:00","11196"
"","","5.989","","18.405","40.0","","","-1.03","","38.97","2019-01-07 12:07:00","11196"
"","","5.259","","17.425","40.0","","","-0.89","","39.11","2019-01-07 12:17:00","11196"
"","","7.539","","17.063","40.0","","","-0.759","","39.24","2019-01-07 12:27:00","11196"
"","","6.369","","16.855","40.0","","","-0.619","","39.38","2019-01-07 12:37:00","11196"
"","","5.839","","15.919","40.0","","","-0.549","","39.45","2019-01-07 12:47:00","11196"
"","","5.489","","14.767","40.0","","","-0.479","","39.52","2019-01-07 12:57:00","11196"
"","","5.699","","14.649","40.0","","","-0.39","","39.61","2019-01-07 13:07:00","11196"
"","","6.279","","14.637","40.0","","","-0.259","","39.74","2019-01-07 13:17:00","11196"
"","","8.64","","14.755","40.0","","","-0.179","","39.82","2019-01-07 13:27:00","11196"
"","","9.13","","15.679","40.0","","","-7.9e-2","","39.92","2019-01-07 13:37:00","11196"
"","","12.68","","16.803","40.0","","","-7.9e-2","","39.92","2019-01-07 13:47:00","11196"
"","","12.48","","19.506","40.0","","","-0.1","","39.9","2019-01-07 13:57:00","11196"
"","","3.81","","22.266","40.0","","","-0.149","","39.85","2019-01-07 14:07:00","11196"
"","","2.06","","21.497","40.0","","","-0.179","","39.82","2019-01-07 14:17:00","11196"
"","","1.97","","19.78","40.0","","","-0.179","","39.82","2019-01-07 14:27:00","11196"
"","","3.24","","17.102","40.0","","","-0.149","","39.85","2019-01-07 14:37:00","11196"
"","","3.56","","14.704","40.0","","","-0.1","","39.9","2019-01-07 14:47:00","11196"
"","","3.15","","10.944","40.0","","","-2.0e-2","","39.98","2019-01-07 14:57:00","11196"
"","","3.8","","7.313","40.0","","","-2.0e-2","","39.98","2019-01-07 15:07:00","11196"
"","","4.059","","7.309","40.0","","","-2.0e-2","","39.98","2019-01-07 15:17:00","11196"
"","","5.8","","8.123","40.0","","","-0.1","","39.9","2019-01-07 15:27:00","11196"
